648;A-02-02-01-002-001-03;PREPARACIONES Y CONSERVAS DE HORTALIZAS, LEGUMBRES, TUBERCULOS Y PAPAS;0000-00-00 00:00:00;0000-00-00 00:00:00;103
649;A-02-02-01-002-001-04;PREPARACIONES Y CONSERVAS DE FRUTAS Y NUECES;0000-00-00 00:00:00;0000-00-00 00:00:00;103
650;A-02-02-01-002-001-05;ACEITES Y GRASAS ANIMALES Y VEGETALES;0000-00-00 00:00:00;0000-00-00 00:00:00;103
651;A-02-02-01-002-001-06;BORRA DE ALGODON;0000-00-00 00:00:00;0000-00-00 00:00:00;103
652;A-02-02-01-002-001-07;TORTAS Y DEMAS RESIDUOS DE LA EXTRACCION DE GRASAS O ACEITES VEGETALES HARINA Y POLVO DE SEMILLAS O DE FRUTOS OLEAGINOSOS (EXCEPTO LAS DE MOSTAZA) CERAS VEGETALES (EXCEPTO LOS TRIGLICERIDOS) DEGRAS;0000-00-00 00:00:00;0000-00-00 00:00:00;103
653;A-02-02-01-002-002;PRODUCTOS LACTEOS Y OVOPRODUCTOS;0000-00-00 00:00:00;0000-00-00 00:00:00;104
654;A-02-02-01-002-003;PRODUCTOS DE MOLINERIA, ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDON OTROS PRODUCTOS ALIMENTICIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;105
655;A-02-02-01-002-003-01;PRODUCTOS DE MOLINERIA;0000-00-00 00:00:00;0000-00-00 00:00:00;105
656;A-02-02-01-002-003-02;ALMIDONES Y PRODUCTOS DERIVADOS DEL ALMIDON, AZUCARES Y JARABES DE AZUCAR N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;105
657;A-02-02-01-002-003-03;PREPARACIONES UTILIZADAS EN LA ALIMENTACION DE ANIMALES;0000-00-00 00:00:00;0000-00-00 00:00:00;105
658;A-02-02-01-002-003-04;PRODUCTOS DE PANADERIA;0000-00-00 00:00:00;0000-00-00 00:00:00;105
659;A-02-02-01-002-003-05;AZUCAR;0000-00-00 00:00:00;0000-00-00 00:00:00;105
660;A-02-02-01-002-003-06;CACAO, CHOCOLATE Y CONFITERIA;0000-00-00 00:00:00;0000-00-00 00:00:00;105
661;A-02-02-01-002-003-07;MACARRONES, FIDEOS, ALCUZCUZ Y PRODUCTOS FARINACEOS SIMILARES;0000-00-00 00:00:00;0000-00-00 00:00:00;105
662;A-02-02-01-002-003-08;PRODUCTOS DEL CAFE;0000-00-00 00:00:00;0000-00-00 00:00:00;105
663;A-02-02-01-002-003-09;OTROS PRODUCTOS ALIMENTICIOS N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;105
664;A-02-02-01-002-004;BEBIDAS;0000-00-00 00:00:00;0000-00-00 00:00:00;106
665;A-02-02-01-002-004-01;ALCOHOL ETILICO AGUARDIENTES, LICORES Y OTRAS BEBIDAS ESPIRITUOSAS;0000-00-00 00:00:00;0000-00-00 00:00:00;106
666;A-02-02-01-002-004-02;VINOS;0000-00-00 00:00:00;0000-00-00 00:00:00;106
667;A-02-02-01-002-004-03;LICORES DE MALTA Y MALTA;0000-00-00 00:00:00;0000-00-00 00:00:00;106
668;A-02-02-01-002-004-04;BEBIDAS NO ALCOHOLICAS AGUAS MINERALES EMBOTELLADAS;0000-00-00 00:00:00;0000-00-00 00:00:00;106
669;A-02-02-01-002-005;PRODUCTOS DE TABACO;0000-00-00 00:00:00;0000-00-00 00:00:00;107
670;A-02-02-01-002-006;HILADOS E HILOS TEJIDOS DE FIBRAS TEXTILES INCLUSO AFELPADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;108
671;A-02-02-01-002-007;ARTICULOS TEXTILES (EXCEPTO PRENDAS DE VESTIR);0000-00-00 00:00:00;0000-00-00 00:00:00;109
672;A-02-02-01-002-008;DOTACION (PRENDAS DE VESTIR Y CALZADO);0000-00-00 00:00:00;0000-00-00 00:00:00;110
673;A-02-02-01-003-001;PRODUCTOS DE MADERA, CORCHO, CESTERIA Y ESPARTERIA;0000-00-00 00:00:00;0000-00-00 00:00:00;111
674;A-02-02-01-003-002;PASTA O PULPA, PAPEL Y PRODUCTOS DE PAPEL IMPRESOS Y ARTICULOS RELACIONADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;112
675;A-02-02-01-003-002-01;PASTA DE PAPEL, PAPEL Y CARTON;0000-00-00 00:00:00;0000-00-00 00:00:00;112
676;A-02-02-01-003-002-02;LIBROS IMPRESOS;0000-00-00 00:00:00;0000-00-00 00:00:00;112
677;A-02-02-01-003-002-03;DIARIOS, REVISTAS Y PUBLICACIONES PERIODICAS, PUBLICADOS POR LO MENOS CUATRO VECES POR SEMANA;0000-00-00 00:00:00;0000-00-00 00:00:00;112
678;A-02-02-01-003-002-04;DIARIOS, REVISTAS Y PUBLICACIONES PERIODICAS, PUBLICADOS MENOS DE CUATRO VECES POR SEMANA;0000-00-00 00:00:00;0000-00-00 00:00:00;112
679;A-02-02-01-003-002-05;MAPAS IMPRESOS MUSICA IMPRESA O EN MANUSCRITO TARJETAS POSTALES, TARJETAS DE FELICITACION, FOTOGRAFIAS Y PLANOS;0000-00-00 00:00:00;0000-00-00 00:00:00;112
680;A-02-02-01-003-002-06;SELLOS, CHEQUERAS, BILLETES DE BANCO, TITULOS DE ACCIONES, CATALOGOS Y FOLLETOS, MATERIAL PARA ANUNCIOS PUBLICITARIOS Y OTROS MATERIALES IMPRESOS;0000-00-00 00:00:00;0000-00-00 00:00:00;112
681;A-02-02-01-003-002-07;LIBROS DE REGISTROS, LIBROS DE CONTABILIDAD, CUADERNILLOS DE NOTAS, BLOQUES PARA CARTAS, AGENDAS Y ARTICULOS SIMILARES, SECANTES, ENCUADERNADORES, CLASIFICADORES PARA ARCHIVOS, FORMULARIOS Y OTROS ARTICULOS DE ESCRITORIO, DE PAPEL O CARTON;0000-00-00 00:00:00;0000-00-00 00:00:00;112
682;A-02-02-01-003-002-08;TIPOS DE IMPRENTA, PLANCHAS O CILINDROS, PREPARADOS PARA LAS ARTES GRAFICAS, PIEDRAS LITOGRAFICAS IMPRESAS U OTROS ELEMENTOS DE IMPRESION;0000-00-00 00:00:00;0000-00-00 00:00:00;112
683;A-02-02-01-003-003;PRODUCTOS DE HORNOS DE COQUE PRODUCTOS DE REFINACION DE PETROLEO Y COMBUSTIBLE NUCLEAR;0000-00-00 00:00:00;0000-00-00 00:00:00;113
684;A-02-02-01-003-003-01;CARBON COQUE Y SEMICOQUE, CARBON DE LIGNITO O CARBON DE HULLA CARBON DE RETORTA;0000-00-00 00:00:00;0000-00-00 00:00:00;113
685;A-02-02-01-003-003-02;ALQUITRAN DE CARBON, DE CARBON LIGNITO, HULLA Y OTRAS TORTAS MINERALES;0000-00-00 00:00:00;0000-00-00 00:00:00;113
686;A-02-02-01-003-003-03;ACEITES DE PETROLEO O ACEITES OBTENIDOS DE MINERALES BITUMINOSOS (EXCEPTO LOS ACEITES CRUDOS) PREPARADOS N.C.P., QUE CONTENGAN POR LO MENOS EL 70% DE SU PESO EN ACEITES DE ESOS TIPOS Y CUYOS COMPONENTES BASICOS SEAN ESOS ACEITES;0000-00-00 00:00:00;0000-00-00 00:00:00;113
687;A-02-02-01-003-003-04;GAS DE PETROLEO Y OTROS HIDROCARBUROS GASEOSOS (EXCEPTO GAS NATURAL);0000-00-00 00:00:00;0000-00-00 00:00:00;113
688;A-02-02-01-003-003-05;VASELINA, CERA DE PARAFINA, CERA DE PETROLEO DE MICROCRISTALINA, CERA CRUDA, OZOCERITA, CERA DE LIGNITO, CERA DE TURBA, OTRAS CERAS MINERALES Y PRODUCTOS SIMILARES, COQUE DE PETROLEO, BETUN DE PETROLEO Y OTROS RESIDUOS DE LOS ACEITES;0000-00-00 00:00:00;0000-00-00 00:00:00;113
689;A-02-02-01-003-003-06;ELEMENTOS RADIACTIVOS, ISOTOPOS Y COMPUESTOS RADIACTIVOS ALEACIONES, DISPERSIONES, PRODUCTOS CERAMICOS Y MEZCLAS QUE CONTENGAN ESTOS ELEMENTOS, ISOTOPOS O COMPUESTOS RADIACTIVOS RESIDUOS RADIACTIVOS;0000-00-00 00:00:00;0000-00-00 00:00:00;113
690;A-02-02-01-003-003-07;ELEMENTOS COMBUSTIBLES (CARTUCHOS) PARA REACTORES NUCLEARES O DE REACTORES NUCLEARES;0000-00-00 00:00:00;0000-00-00 00:00:00;113
691;A-02-02-01-003-004;QUIMICOS BASICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;114
692;A-02-02-01-003-004-01;QUIMICOS ORGANICOS BASICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;114
693;A-02-02-01-003-004-02;PRODUCTOS QUIMICOS INORGANICOS BASICOS N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;114
694;A-02-02-01-003-004-03;EXTRACTOS TINTOREOS Y CURTIENTES TANINOS Y SUS DERIVADOS SUSTANCIAS COLORANTES N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;114
695;A-02-02-01-003-004-04;PRODUCTOS MINERALES NATURALES ACTIVADOS NEGRO ANIMAL ACEITE DE RESINA ACEITES TERPENICOS PRODUCIDOS EN EL TRATAMIENTO DE MADERAS DE ARBOLES CONIFEROS DIPENTENO Y ?-CIMENO EN BRUTO ACEITE DE PINO COLOFONIA Y ACIDOS RESINICOS,;0000-00-00 00:00:00;0000-00-00 00:00:00;114
696;A-02-02-01-003-004-05;PRODUCTOS QUIMICOS BASICOS DIVERSOS;0000-00-00 00:00:00;0000-00-00 00:00:00;114
697;A-02-02-01-003-004-06;ABONOS Y PLAGUICIDAS;0000-00-00 00:00:00;0000-00-00 00:00:00;114
698;A-02-02-01-003-004-07;PLASTICOS EN FORMAS PRIMARIAS;0000-00-00 00:00:00;0000-00-00 00:00:00;114
699;A-02-02-01-003-004-08;CAUCHO SINTETICO Y FACTICIO DERIVADO DEL PETROLEO, MEZCLAS DE ESTOS CAUCHOS CON CAUCHO NATURAL Y GOMAS NATURALES SIMILARES, EN FORMAS PRIMARIAS O EN PLANCHAS, HOJAS O TIRAS;0000-00-00 00:00:00;0000-00-00 00:00:00;114
700;A-02-02-01-003-005;OTROS PRODUCTOS QUIMICOS FIBRAS ARTIFICIALES (O FIBRAS INDUSTRIALES HECHAS POR EL HOMBRE);0000-00-00 00:00:00;0000-00-00 00:00:00;115
701;A-02-02-01-003-005-01;PINTURAS Y BARNICES Y PRODUCTOS RELACIONADOS COLORES PARA LA PINTURA ARTISTICA TINTAS;0000-00-00 00:00:00;0000-00-00 00:00:00;115
702;A-02-02-01-003-005-02;PRODUCTOS FARMACEUTICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;115
703;A-02-02-01-003-005-03;JABON, PREPARADOS PARA LIMPIEZA, PERFUMES Y PREPARADOS DE TOCADOR;0000-00-00 00:00:00;0000-00-00 00:00:00;115
704;A-02-02-01-003-005-04;PRODUCTOS QUIMICOS N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;115
705;A-02-02-01-003-005-05;FIBRAS TEXTILES MANUFACTURADAS;0000-00-00 00:00:00;0000-00-00 00:00:00;115
706;A-02-02-01-003-006;PRODUCTOS DE CAUCHO Y PLASTICO;0000-00-00 00:00:00;0000-00-00 00:00:00;116
707;A-02-02-01-003-006-01;LLANTAS DE CAUCHO Y NEUMATICOS (CAMARAS DE AIRE);0000-00-00 00:00:00;0000-00-00 00:00:00;116
708;A-02-02-01-003-006-02;OTROS PRODUCTOS DE CAUCHO;0000-00-00 00:00:00;0000-00-00 00:00:00;116
709;A-02-02-01-003-006-03;SEMIMANUFACTURAS DE PLASTICO;0000-00-00 00:00:00;0000-00-00 00:00:00;116
710;A-02-02-01-003-006-04;PRODUCTOS DE EMPAQUE Y ENVASADO, DE PLASTICO;0000-00-00 00:00:00;0000-00-00 00:00:00;116
711;A-02-02-01-003-006-09;OTROS PRODUCTOS PLASTICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;116
712;A-02-02-01-003-007;VIDRIO Y PRODUCTOS DE VIDRIO Y OTROS PRODUCTOS NO METALICOS N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;117
713;A-02-02-01-003-007-01;VIDRIO Y PRODUCTOS DE VIDRIO;0000-00-00 00:00:00;0000-00-00 00:00:00;117
714;A-02-02-01-003-007-02;ARTICULOS DE CERAMICA NO ESTRUCTURAL;0000-00-00 00:00:00;0000-00-00 00:00:00;117
715;A-02-02-01-003-007-03;PRODUCTOS REFRACTARIOS Y PRODUCTOS ESTRUCTURALES NO REFRACTARIOS DE ARCILLA;0000-00-00 00:00:00;0000-00-00 00:00:00;117
716;A-02-02-01-003-007-04;YESO, CAL Y CEMENTO;0000-00-00 00:00:00;0000-00-00 00:00:00;117
717;A-02-02-01-003-007-05;ARTICULOS DE CONCRETO, CEMENTO Y YESO;0000-00-00 00:00:00;0000-00-00 00:00:00;117
718;A-02-02-01-003-007-06;PIEDRA DE CONSTRUCCION O DE TALLA LABRADAS, Y SUS MANUFACTURAS (EXCEPTO SIN LABRAR, QUE SE CLASIFICAN EN EL GRUPO 151);0000-00-00 00:00:00;0000-00-00 00:00:00;117
719;A-02-02-01-003-007-09;OTROS PRODUCTOS MINERALES NO METALICOS N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;117
720;A-02-02-01-003-008;OTROS BIENES TRANSPORTABLES N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;118
721;A-02-02-01-003-008-05;JUEGOS Y JUGUETES;0000-00-00 00:00:00;0000-00-00 00:00:00;118
722;A-02-02-01-003-008-06;TIOVIVOS (CARRUSELES), COLUMPIOS, CASETAS DE TIRO Y DEMAS ATRACCIONES DE FERIA;0000-00-00 00:00:00;0000-00-00 00:00:00;118
723;A-02-02-01-003-008-07;CONSTRUCCIONES PREFABRICADAS;0000-00-00 00:00:00;0000-00-00 00:00:00;118
724;A-02-02-01-003-008-09;OTROS ARTICULOS MANUFACTURADOS N.C.P.;0000-00-00 00:00:00;0000-00-00 00:00:00;118
725;A-02-02-01-003-009;DESPERDICIOS DESECHOS Y RESIDUOS;0000-00-00 00:00:00;0000-00-00 00:00:00;118
726;A-02-02-01-004-001;METALES BASICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;119
727;A-02-02-01-004-002;PRODUCTOS METALICOS ELABORADOS (EXCEPTO MAQUINARIA Y EQUIPO);0000-00-00 00:00:00;0000-00-00 00:00:00;120
728;A-02-02-01-004-003;MAQUINARIA PARA USO GENERAL;0000-00-00 00:00:00;0000-00-00 00:00:00;121
729;A-02-02-01-004-003-01;MOTORES Y TURBINAS Y SUS PARTES;0000-00-00 00:00:00;0000-00-00 00:00:00;121
730;A-02-02-01-004-003-02;BOMBAS, COMPRESORES, MOTORES DE FUERZA HIDRAULICA Y MOTORES DE POTENCIA NEUMATICA Y VALVULAS Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;121
731;A-02-02-01-004-003-03;COJINETES, ENGRANAJES, RUEDAS DE FRICCION Y ELEMENTOS DE TRANSMISION Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;121
732;A-02-02-01-004-003-04;HORNOS Y QUEMADORES PARA ALIMENTACION DE HOGARES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;121
733;A-02-02-01-004-003-05;EQUIPO DE ELEVACION Y MANIPULACION Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;121
734;A-02-02-01-004-003-09;OTRAS MAQUINAS PARA USOS GENERALES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;121
735;A-02-02-01-004-004;MAQUINARIA PARA USOS ESPECIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;122
736;A-02-02-01-004-004-01;MAQUINARIA AGROPECUARIA O SILVICOLA Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
737;A-02-02-01-004-004-02;MAQUINAS HERRAMIENTAS Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
738;A-02-02-01-004-004-03;MAQUINARIA PARA LA INDUSTRIA METALURGICA Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
739;A-02-02-01-004-004-04;MAQUINARIA PARA LA MINERIA, LA EXPLOTACION DE CANTERAS Y LA CONSTRUCCION Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
740;A-02-02-01-004-004-05;MAQUINARIA PARA LA ELABORACION DE ALIMENTOS, BEBIDAS Y TABACO, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
741;A-02-02-01-004-004-06;MAQUINARIA PARA LA FABRICACION DE TEXTILES, PRENDAS DE VESTIR Y ARTICULOS DE CUERO, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
742;A-02-02-01-004-004-08;APARATOS DE USO DOMESTICO Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
743;A-02-02-01-004-004-09;OTRA MAQUINARIA PARA USOS ESPECIALES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;122
744;A-02-02-01-004-005;MAQUINARIA DE OFICINA, CONTABILIDAD E INFORMATICA;0000-00-00 00:00:00;0000-00-00 00:00:00;123
745;A-02-02-01-004-005-01;MAQUINAS PARA OFICINA Y CONTABILIDAD, Y SUS PARTES Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;123
746;A-02-02-01-004-005-02;MAQUINARIA DE INFORMATICA Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;123
747;A-02-02-01-004-006;MAQUINARIA Y APARATOS ELECTRICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;124
748;A-02-02-01-004-006-01;MOTORES, GENERADORES Y TRANSFORMADORES ELECTRICOS Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;124
749;A-02-02-01-004-006-02;APARATOS DE CONTROL ELECTRICO Y DISTRIBUCION DE ELECTRICIDAD Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;124
750;A-02-02-01-004-006-03;HILOS Y CABLES AISLADOS CABLE DE FIBRA OPTICA;0000-00-00 00:00:00;0000-00-00 00:00:00;124
751;A-02-02-01-004-006-04;ACUMULADORES, PILAS Y BATERIAS PRIMARIAS Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;124
752;A-02-02-01-004-006-05;LAMPARAS ELECTRICAS DE INCANDESCENCIA O DESCARGA LAMPARAS DE ARCO, EQUIPO PARA ALUMBRADO ELECTRICO SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;124
753;A-02-02-01-004-006-09;OTRO EQUIPO ELECTRICO Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;124
754;A-02-02-01-004-007;PAQUETES DE SOFTWARE;0000-00-00 00:00:00;0000-00-00 00:00:00;125
755;A-02-02-01-004-007-01;VALVULAS Y TUBOS ELECTRONICOS COMPONENTES ELECTRONICOS SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;125
756;A-02-02-01-004-007-02;APARATOS TRANSMISORES DE TELEVISION Y RADIO TELEVISION, VIDEO Y CAMARAS DIGITALES TELEFONOS;0000-00-00 00:00:00;0000-00-00 00:00:00;125
757;A-02-02-01-004-007-03;RADIORRECEPTORES Y RECEPTORES DE TELEVISION APARATOS PARA LA GRABACION Y REPRODUCCION DE SONIDO Y VIDEO MICROFONOS, ALTAVOCES, AMPLIFICADORES, ETC.;0000-00-00 00:00:00;0000-00-00 00:00:00;125
758;A-02-02-01-004-007-04;PARTES Y PIEZAS DE LOS PRODUCTOS DE LAS CLASES 4721 A 4733 Y 4822;0000-00-00 00:00:00;0000-00-00 00:00:00;125
759;A-02-02-01-004-007-05;DISCOS, CINTAS, DISPOSITIVOS DE ALMACENAMIENTO EN ESTADO SOLIDO NO VOLATILES Y OTROS MEDIOS, NO GRABADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;125
760;A-02-02-01-004-007-06;GRABACIONES DE AUDIO, VIDEO Y OTROS DISCOS, CINTAS Y OTROS MEDIOS FISICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;125
761;A-02-02-01-004-007-08;PAQUETES DE SOFTWARE;0000-00-00 00:00:00;0000-00-00 00:00:00;125
762;A-02-02-01-004-007-09;TARJETAS CON BANDAS MAGNETICAS O PLAQUETAS (CHIP);0000-00-00 00:00:00;0000-00-00 00:00:00;125
763;A-02-02-01-004-008;APARATOS MEDICOS, INSTRUMENTOS OPTICOS Y DE PRECISION, RELOJES;0000-00-00 00:00:00;0000-00-00 00:00:00;126
764;A-02-02-01-004-008-01;APARATOS MEDICOS Y QUIRURGICOS Y APARATOS ORTESICOS Y PROTESICOS;0000-00-00 00:00:00;0000-00-00 00:00:00;126
765;A-02-02-01-004-008-02;INSTRUMENTOS Y APARATOS DE MEDICION, VERIFICACION, ANALISIS, DE NAVEGACION Y PARA OTROS FINES (EXCEPTO INSTRUMENTOS OPTICOS) INSTRUMENTOS DE CONTROL DE PROCESOS INDUSTRIALES, SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;126
766;A-02-02-01-004-008-03;INSTRUMENTOS OPTICOS Y EQUIPO FOTOGRAFICO PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;126
767;A-02-02-01-004-008-04;RELOJES Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;126
768;A-02-02-01-004-009;EQUIPO DE TRANSPORTE;0000-00-00 00:00:00;0000-00-00 00:00:00;127
769;A-02-02-01-004-009-01;VEHICULOS AUTOMOTORES, REMOLQUES Y SEMIRREMOLQUES Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;127
770;A-02-02-01-004-009-02;CARROCERIAS (INCLUSO CABINAS) PARA VEHICULOS AUTOMOTORES REMOLQUES Y SEMIRREMOLQUES Y SUS PARTES, PIEZAS Y ACCESORIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;127
771;A-02-02-01-004-009-03;BUQUES;0000-00-00 00:00:00;0000-00-00 00:00:00;127
772;A-02-02-01-004-009-04;EMBARCACIONES PARA DEPORTES Y RECREO;0000-00-00 00:00:00;0000-00-00 00:00:00;127
773;A-02-02-01-004-009-05;LOCOMOTORAS Y MATERIAL RODANTE DE FERROCARRIL Y TRANVIA, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;127
774;A-02-02-01-004-009-06;AERONAVES Y NAVES ESPACIALES, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;127
775;A-02-02-01-004-009-09;OTRO EQUIPO DE TRANSPORTE, Y SUS PARTES Y PIEZAS;0000-00-00 00:00:00;0000-00-00 00:00:00;127
776;A-02-02-01-004-009-09-1;MOTOCICLETAS Y SIDECARES (VEHICULOS LATERALES A LAS MOTOCICLETAS);0000-00-00 00:00:00;0000-00-00 00:00:00;127
777;A-02-02-01-004-009-09-2;BICICLETAS Y SILLONES DE RUEDAS PARA DISCAPACITADOS;0000-00-00 00:00:00;0000-00-00 00:00:00;127
778;A-02-02-01-004-009-09-3;VEHICULOS N.C.P. SIN PROPULSION MECANICA;0000-00-00 00:00:00;0000-00-00 00:00:00;127
779;A-02-02-01-004-009-09-4;PARTES Y PIEZAS PARA LOS PRODUCTOS DE LAS CLASES 4991 Y 4992;0000-00-00 00:00:00;0000-00-00 00:00:00;127
780;A-02-02-01-010-001;MUNICIONES;0000-00-00 00:00:00;0000-00-00 00:00:00;128
781;A-02-02-01-010-002;MISILES;0000-00-00 00:00:00;0000-00-00 00:00:00;130
782;A-02-02-01-010-003;COHETES;0000-00-00 00:00:00;0000-00-00 00:00:00;131
783;A-02-02-01-010-004;BOMBAS;0000-00-00 00:00:00;0000-00-00 00:00:00;132
784;A-02-02-01-010-005;OTROS ELEMENTOS MILITARES DE UN SOLO USO;0000-00-00 00:00:00;0000-00-00 00:00:00;133
785;A-02-02-02-005-004;SERVICIOS DE CONSTRUCCION;0000-00-00 00:00:00;0000-00-00 00:00:00;134
786;A-02-02-02-005-004-01;SERVICIOS GENERALES DE CONSTRUCCION DE EDIFICACIONES;0000-00-00 00:00:00;0000-00-00 00:00:00;134
787;A-02-02-02-005-004-01-1;SERVICIOS GENERALES DE CONSTRUCCION DE EDIFICACIONES RESIDENCIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;134
788;A-02-02-02-005-004-01-2;SERVICIOS GENERALES DE CONSTRUCCION DE EDIFICACIONES NO RESIDENCIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;134
789;A-02-02-02-005-004-02;SERVICIOS GENERALES DE CONSTRUCCION DE OBRAS DE INGENIERIA CIVIL;0000-00-00 00:00:00;0000-00-00 00:00:00;134
790;A-02-02-02-005-004-02-1;SERVICIOS GENERALES DE CONSTRUCCION DE CARRETERAS (EXCEPTO CARRETERAS ELEVADAS), CALLES, VIAS FERREAS Y PISTAS DE ATERRIZAJE;0000-00-00 00:00:00;0000-00-00 00:00:00;134
791;A-02-02-02-005-004-02-2;SERVICIOS GENERALES DE CONSTRUCCION DE PUENTES, CARRETERAS ELEVADAS Y TUNELES;0000-00-00 00:00:00;0000-00-00 00:00:00;134
792;A-02-02-02-005-004-02-3;SERVICIOS GENERALES DE CONSTRUCCION DE PUERTOS, CANALES, PRESAS, SISTEMAS DE RIEGO Y OTRAS OBRAS HIDRAULICAS;0000-00-00 00:00:00;0000-00-00 00:00:00;134
793;A-02-02-02-005-004-02-4;SERVICIOS GENERALES DE CONSTRUCCION DE TUBERIAS PARA LA CONDUCCION DE GAS A LARGA DISTANCIA, LINEAS DE COMUNICACION Y CABLES DE PODER;0000-00-00 00:00:00;0000-00-00 00:00:00;134
794;A-02-02-02-005-004-02-5;SERVICIOS GENERALES DE CONSTRUCCION DE TUBERIAS Y CABLES LOCALES, Y OBRAS CONEXAS;0000-00-00 00:00:00;0000-00-00 00:00:00;134
795;A-02-02-02-005-004-02-6;SERVICIOS GENERALES DE CONSTRUCCION EN MINAS Y PLANTAS INDUSTRIALES;0000-00-00 00:00:00;0000-00-00 00:00:00;134
796;A-02-02-02-005-004-02-7;SERVICIOS GENERALES DE CONSTRUCCIONES DEPORTIVAS AL AIRE LIBRE;0000-00-00 00:00:00;0000-00-00 00:00:00;134
797;A-02-02-02-005-004-02-9;SERVICIOS GENERALES DE CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL;0000-00-00 00:00:00;0000-00-00 00:00:00;134
798;A-02-02-02-005-004-03;SERVICIOS DE PREPARACION DEL TERRENO;0000-00-00 00:00:00;0000-00-00 00:00:00;134
799;A-02-02-02-005-004-04;MONTAJE Y ERECCION DE CONSTRUCCIONES PREFABRICADAS;0000-00-00 00:00:00;0000-00-00 00:00:00;134
800;A-02-02-02-005-004-05;SERVICIOS ESPECIALES DE CONSTRUCCION;0000-00-00 00:00:00;0000-00-00 00:00:00;134
801;A-02-02-02-005-004-06;SERVICIOS DE INSTALACIONES;0000-00-00 00:00:00;0000-00-00 00:00:00;134
802;A-02-02-02-005-004-07;SERVICIOS DE TERMINACION Y ACABADOS DE EDIFICIOS;0000-00-00 00:00:00;0000-00-00 00:00:00;134
